"team_g","team_s","team_b","aa_g","aa_s","aa_b","event_g","event_s","event_b"
0,0,0,0,0,0,0.318181818181818,0.227272727272727,0.227272727272727
0,0,0,0,0,0,0.318181818181818,0.272727272727273,0.25
0,0,0,0,0,0,0.318181818181818,0.25,0.227272727272727
0,0,0,0,0,0,0.295454545454545,0.227272727272727,0.25
0,0,0,0,0,0,0.295454545454545,0.272727272727273,0.272727272727273
0,0,0,0,0,0,0.295454545454545,0.25,0.25
0,0,0,0,0,0,0.25,0.227272727272727,0.181818181818182
0,0,0,0,0,0,0.25,0.204545454545455,0.159090909090909
0,0,0,0,0,0,0.25,0.25,0.181818181818182
0,0,0,0,0,0,0.295454545454545,0.25,0.295454545454545
0,0,0,0,0,0,0.25,0.204545454545455,0.204545454545455
0,0,0,0,0,0,0.25,0.25,0.227272727272727
0,0,0,0,0,0,0.25,0.227272727272727,0.204545454545455
0,0,0,0,0,0,0.227272727272727,0.204545454545455,0.227272727272727
0,0,0,0,0,0,0.227272727272727,0.25,0.25
0,0,0,0,0,0,0.227272727272727,0.227272727272727,0.227272727272727
0,0,0,0,0,0,0.181818181818182,0.204545454545455,0.159090909090909
0,0,0,0,0,0,0.181818181818182,0.181818181818182,0.136363636363636
0,0,0,0,0,0,0.181818181818182,0.227272727272727,0.159090909090909
0,0,0,0,0,0,0.272727272727273,0.25,0.272727272727273
0,0,0,0,0,0,0.272727272727273,0.295454545454545,0.295454545454545
0,0,0,0,0,0,0.272727272727273,0.272727272727273,0.272727272727273
0,0,0,0,0,0,0.227272727272727,0.25,0.204545454545455
0,0,0,0,0,0,0.227272727272727,0.227272727272727,0.181818181818182
0,0,0,0,0,0,0.227272727272727,0.272727272727273,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.25,0.227272727272727
0,0,0,0,0,0,0.204545454545455,0.227272727272727,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.272727272727273,0.227272727272727
0,0,0,0,0,0,0.159090909090909,0.227272727272727,0.136363636363636
0,0,0,0,0,0,0.272727272727273,0.204545454545455,0.181818181818182
0,0,0,0,0,0,0.318181818181818,0.25,0.227272727272727
0,0,0,0,0,0,0.295454545454545,0.25,0.25
0,0,0,0,0,0,0.25,0.204545454545455,0.159090909090909
0,0,0,0,0,0,0.25,0.25,0.181818181818182
0,0,0,0,0,0,0.25,0.227272727272727,0.159090909090909
0,0,0,0,0,0,0.25,0.227272727272727,0.204545454545455
0,0,0,0,0,0,0.227272727272727,0.227272727272727,0.227272727272727
0,0,0,0,0,0,0.181818181818182,0.181818181818182,0.136363636363636
0,0,0,0,0,0,0.181818181818182,0.227272727272727,0.159090909090909
0,0,0,0,0,0,0.181818181818182,0.204545454545455,0.136363636363636
0,0,0,0,0,0,0.272727272727273,0.272727272727273,0.272727272727273
0,0,0,0,0,0,0.227272727272727,0.227272727272727,0.181818181818182
0,0,0,0,0,0,0.227272727272727,0.272727272727273,0.204545454545455
0,0,0,0,0,0,0.227272727272727,0.25,0.181818181818182
0,0,0,0,0,0,0.204545454545455,0.227272727272727,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.272727272727273,0.227272727272727
0,0,0,0,0,0,0.204545454545455,0.25,0.204545454545455
0,0,0,0,0,0,0.159090909090909,0.227272727272727,0.136363636363636
0,0,0,0,0,0,0.159090909090909,0.204545454545455,0.113636363636364
0,0,0,0,0,0,0.159090909090909,0.25,0.136363636363636
0,0,0,0,0,0,0.318181818181818,0.227272727272727,0.25
0,0,0,0,0,0,0.295454545454545,0.227272727272727,0.272727272727273
0,0,0,0,0,0,0.25,0.181818181818182,0.181818181818182
0,0,0,0,0,0,0.25,0.227272727272727,0.204545454545455
0,0,0,0,0,0,0.25,0.204545454545455,0.181818181818182
0,0,0,0,0,0,0.340909090909091,0.272727272727273,0.318181818181818
0,0,0,0,0,0,0.295454545454545,0.227272727272727,0.227272727272727
0,0,0,0,0,0,0.295454545454545,0.272727272727273,0.25
0,0,0,0,0,0,0.295454545454545,0.25,0.227272727272727
0,0,0,0,0,0,0.272727272727273,0.227272727272727,0.25
0,0,0,0,0,0,0.272727272727273,0.272727272727273,0.272727272727273
0,0,0,0,0,0,0.272727272727273,0.25,0.25
0,0,0,0,0,0,0.227272727272727,0.227272727272727,0.181818181818182
0,0,0,0,0,0,0.227272727272727,0.204545454545455,0.159090909090909
0,0,0,0,0,0,0.227272727272727,0.25,0.181818181818182
0,0,0,0,0,0,0.272727272727273,0.25,0.295454545454545
0,0,0,0,0,0,0.227272727272727,0.204545454545455,0.204545454545455
0,0,0,0,0,0,0.227272727272727,0.25,0.227272727272727
0,0,0,0,0,0,0.227272727272727,0.227272727272727,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.204545454545455,0.227272727272727
0,0,0,0,0,0,0.204545454545455,0.25,0.25
0,0,0,0,0,0,0.204545454545455,0.227272727272727,0.227272727272727
0,0,0,0,0,0,0.159090909090909,0.204545454545455,0.159090909090909
0,0,0,0,0,0,0.159090909090909,0.181818181818182,0.136363636363636
0,0,0,0,0,0,0.159090909090909,0.227272727272727,0.159090909090909
0,0,0,0,0,0,0.25,0.25,0.272727272727273
0,0,0,0,0,0,0.25,0.295454545454545,0.295454545454545
0,0,0,0,0,0,0.25,0.272727272727273,0.272727272727273
0,0,0,0,0,0,0.204545454545455,0.25,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.227272727272727,0.181818181818182
0,0,0,0,0,0,0.204545454545455,0.272727272727273,0.204545454545455
0,0,0,0,0,0,0.181818181818182,0.25,0.227272727272727
0,0,0,0,0,0,0.181818181818182,0.227272727272727,0.204545454545455
0,0,0,0,0,0,0.181818181818182,0.272727272727273,0.227272727272727
0,0,0,0,0,0,0.136363636363636,0.227272727272727,0.136363636363636
0,0,0,0,0,0,0.340909090909091,0.25,0.25
0,0,0,0,0,0,0.318181818181818,0.25,0.272727272727273
0,0,0,0,0,0,0.272727272727273,0.204545454545455,0.181818181818182
0,0,0,0,0,0,0.272727272727273,0.25,0.204545454545455
0,0,0,0,0,0,0.272727272727273,0.227272727272727,0.181818181818182
0,0,0,0,0,0,0.363636363636364,0.295454545454545,0.318181818181818
0,0,0,0,0,0,0.318181818181818,0.25,0.227272727272727
0,0,0,0,0,0,0.318181818181818,0.295454545454545,0.25
0,0,0,0,0,0,0.318181818181818,0.272727272727273,0.227272727272727
0,0,0,0,0,0,0.295454545454545,0.25,0.25
0,0,0,0,0,0,0.295454545454545,0.295454545454545,0.272727272727273
0,0,0,0,0,0,0.295454545454545,0.272727272727273,0.25
0,0,0,0,0,0,0.25,0.25,0.181818181818182
0,0,0,0,0,0,0.25,0.227272727272727,0.159090909090909
0,0,0,0,0,0,0.25,0.272727272727273,0.181818181818182
0,0,0,0,0,0,0.295454545454545,0.272727272727273,0.295454545454545
0,0,0,0,0,0,0.25,0.227272727272727,0.204545454545455
0,0,0,0,0,0,0.25,0.272727272727273,0.227272727272727
0,0,0,0,0,0,0.25,0.25,0.204545454545455
0,0,0,0,0,0,0.227272727272727,0.227272727272727,0.227272727272727
0,0,0,0,0,0,0.227272727272727,0.272727272727273,0.25
0,0,0,0,0,0,0.227272727272727,0.25,0.227272727272727
0,0,0,0,0,0,0.181818181818182,0.227272727272727,0.159090909090909
0,0,0,0,0,0,0.181818181818182,0.204545454545455,0.136363636363636
0,0,0,0,0,0,0.181818181818182,0.25,0.159090909090909
0,0,0,0,0,0,0.272727272727273,0.272727272727273,0.272727272727273
0,0,0,0,0,0,0.272727272727273,0.318181818181818,0.295454545454545
0,0,0,0,0,0,0.272727272727273,0.295454545454545,0.272727272727273
0,0,0,0,0,0,0.227272727272727,0.272727272727273,0.204545454545455
0,0,0,0,0,0,0.227272727272727,0.25,0.181818181818182
0,0,0,0,0,0,0.227272727272727,0.295454545454545,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.272727272727273,0.227272727272727
0,0,0,0,0,0,0.204545454545455,0.25,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.295454545454545,0.227272727272727
0,0,0,0,0,0,0.159090909090909,0.25,0.136363636363636
0,0,0,0,0,0,0.363636363636364,0.272727272727273,0.340909090909091
0,0,0,0,0,0,0.318181818181818,0.227272727272727,0.25
0,0,0,0,0,0,0.318181818181818,0.272727272727273,0.272727272727273
0,0,0,0,0,0,0.318181818181818,0.25,0.25
0,0,0,0,0,0,0.295454545454545,0.227272727272727,0.272727272727273
0,0,0,0,0,0,0.295454545454545,0.272727272727273,0.295454545454545
0,0,0,0,0,0,0.295454545454545,0.25,0.272727272727273
0,0,0,0,0,0,0.25,0.227272727272727,0.204545454545455
0,0,0,0,0,0,0.25,0.204545454545455,0.181818181818182
0,0,0,0,0,0,0.25,0.25,0.204545454545455
0,0,0,0,0,0,0.340909090909091,0.272727272727273,0.318181818181818
0,0,0,0,0,0,0.340909090909091,0.318181818181818,0.340909090909091
0,0,0,0,0,0,0.340909090909091,0.295454545454545,0.318181818181818
0,0,0,0,0,0,0.295454545454545,0.272727272727273,0.25
0,0,0,0,0,0,0.295454545454545,0.25,0.227272727272727
0,0,0,0,0,0,0.295454545454545,0.295454545454545,0.25
0,0,0,0,0,0,0.272727272727273,0.272727272727273,0.272727272727273
0,0,0,0,0,0,0.272727272727273,0.25,0.25
0,0,0,0,0,0,0.272727272727273,0.295454545454545,0.272727272727273
0,0,0,0,0,0,0.227272727272727,0.25,0.181818181818182
0,0,0,0,0,0,0.272727272727273,0.25,0.295454545454545
0,0,0,0,0,0,0.272727272727273,0.295454545454545,0.318181818181818
0,0,0,0,0,0,0.272727272727273,0.272727272727273,0.295454545454545
0,0,0,0,0,0,0.227272727272727,0.25,0.227272727272727
0,0,0,0,0,0,0.227272727272727,0.227272727272727,0.204545454545455
0,0,0,0,0,0,0.227272727272727,0.272727272727273,0.227272727272727
0,0,0,0,0,0,0.204545454545455,0.25,0.25
0,0,0,0,0,0,0.204545454545455,0.227272727272727,0.227272727272727
0,0,0,0,0,0,0.204545454545455,0.272727272727273,0.25
0,0,0,0,0,0,0.159090909090909,0.227272727272727,0.159090909090909
0,0,0,0,0,0,0.25,0.295454545454545,0.295454545454545
0,0,0,0,0,0,0.25,0.272727272727273,0.272727272727273
0,0,0,0,0,0,0.25,0.318181818181818,0.295454545454545
0,0,0,0,0,0,0.204545454545455,0.272727272727273,0.204545454545455
0,0,0,0,0,0,0.181818181818182,0.272727272727273,0.227272727272727
0,0,0,0,0,0,0.159090909090909,0.0454545454545455,0.0681818181818182
0,0,0,0,0,0,0.204545454545455,0.0909090909090909,0.113636363636364
0,0,0,0,0,0,0.181818181818182,0.0909090909090909,0.136363636363636
0,0,0,0,0,0,0.136363636363636,0.0454545454545455,0.0454545454545455
0,0,0,0,0,0,0.136363636363636,0.0909090909090909,0.0681818181818182
0,0,0,0,0,0,0.136363636363636,0.0681818181818182,0.0454545454545455
0,0,0,0,0,0,0.136363636363636,0.0681818181818182,0.0909090909090909
0,0,0,0,0,0,0.113636363636364,0.0681818181818182,0.113636363636364
0,0,0,0,0,0,0.0681818181818182,0.0227272727272727,0.0227272727272727
0,0,0,0,0,0,0.0681818181818182,0.0681818181818182,0.0454545454545455
0,0,0,0,0,0,0.0681818181818182,0.0454545454545455,0.0227272727272727
0,0,0,0,0,0,0.159090909090909,0.113636363636364,0.159090909090909
0,0,0,0,0,0,0.113636363636364,0.0681818181818182,0.0681818181818182
0,0,0,0,0,0,0.113636363636364,0.113636363636364,0.0909090909090909
0,0,0,0,0,0,0.113636363636364,0.0909090909090909,0.0681818181818182
0,0,0,0,0,0,0.0909090909090909,0.0681818181818182,0.0909090909090909
0,0,0,0,0,0,0.0909090909090909,0.113636363636364,0.113636363636364
0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909
0,0,0,0,0,0,0.0454545454545455,0.0681818181818182,0.0227272727272727
0,0,0,0,0,0,0.0454545454545455,0.0454545454545455,0
0,0,0,0,0,0,0.0454545454545455,0.0909090909090909,0.0227272727272727
0,0,0,0,0,0,0.204545454545455,0.0681818181818182,0.136363636363636
0,0,0,0,0,0,0.181818181818182,0.0681818181818182,0.159090909090909
0,0,0,0,0,0,0.136363636363636,0.0227272727272727,0.0681818181818182
0,0,0,0,0,0,0.136363636363636,0.0681818181818182,0.0909090909090909
0,0,0,0,0,0,0.136363636363636,0.0454545454545455,0.0681818181818182
0,0,0,0,0,0,0.227272727272727,0.113636363636364,0.204545454545455
0,0,0,0,0,0,0.181818181818182,0.0681818181818182,0.113636363636364
0,0,0,0,0,0,0.181818181818182,0.113636363636364,0.136363636363636
0,0,0,0,0,0,0.181818181818182,0.0909090909090909,0.113636363636364
0,0,0,0,0,0,0.159090909090909,0.0681818181818182,0.136363636363636
0,0,0,0,0,0,0.159090909090909,0.113636363636364,0.159090909090909
0,0,0,0,0,0,0.159090909090909,0.0909090909090909,0.136363636363636
0,0,0,0,0,0,0.113636363636364,0.0681818181818182,0.0681818181818182
0,0,0,0,0,0,0.113636363636364,0.0454545454545455,0.0454545454545455
0,0,0,0,0,0,0.113636363636364,0.0909090909090909,0.0681818181818182
0,0,0,0,0,0,0.159090909090909,0.0909090909090909,0.181818181818182
0,0,0,0,0,0,0.113636363636364,0.0454545454545455,0.0909090909090909
0,0,0,0,0,0,0.113636363636364,0.0909090909090909,0.113636363636364
0,0,0,0,0,0,0.113636363636364,0.0681818181818182,0.0909090909090909
0,0,0,0,0,0,0.0909090909090909,0.0454545454545455,0.113636363636364
0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.136363636363636
0,0,0,0,0,0,0.0909090909090909,0.0681818181818182,0.113636363636364
0,0,0,0,0,0,0.0454545454545455,0.0454545454545455,0.0454545454545455
0,0,0,0,0,0,0.0454545454545455,0.0227272727272727,0.0227272727272727
0,0,0,0,0,0,0.0454545454545455,0.0681818181818182,0.0454545454545455
0,0,0,0,0,0,0.136363636363636,0.0909090909090909,0.159090909090909
0,0,0,0,0,0,0.136363636363636,0.136363636363636,0.181818181818182
0,0,0,0,0,0,0.136363636363636,0.113636363636364,0.159090909090909
0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909
0,0,0,0,0,0,0.0909090909090909,0.0681818181818182,0.0681818181818182
0,0,0,0,0,0,0.0909090909090909,0.113636363636364,0.0909090909090909
0,0,0,0,0,0,0.0681818181818182,0.0909090909090909,0.113636363636364
0,0,0,0,0,0,0.0681818181818182,0.0681818181818182,0.0909090909090909
0,0,0,0,0,0,0.0681818181818182,0.113636363636364,0.113636363636364
0,0,0,0,0,0,0.0227272727272727,0.0681818181818182,0.0227272727272727
0,0,0,0,0,0,0.227272727272727,0.0909090909090909,0.136363636363636
0,0,0,0,0,0,0.204545454545455,0.0909090909090909,0.159090909090909
0,0,0,0,0,0,0.159090909090909,0.0454545454545455,0.0681818181818182
0,0,0,0,0,0,0.159090909090909,0.0909090909090909,0.0909090909090909
0,0,0,0,0,0,0.159090909090909,0.0681818181818182,0.0681818181818182
0,0,0,0,0,0,0.25,0.136363636363636,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.0909090909090909,0.113636363636364
0,0,0,0,0,0,0.204545454545455,0.136363636363636,0.136363636363636
0,0,0,0,0,0,0.204545454545455,0.113636363636364,0.113636363636364
0,0,0,0,0,0,0.181818181818182,0.0909090909090909,0.136363636363636
0,0,0,0,0,0,0.181818181818182,0.136363636363636,0.159090909090909
0,0,0,0,0,0,0.181818181818182,0.113636363636364,0.136363636363636
0,0,0,0,0,0,0.136363636363636,0.0909090909090909,0.0681818181818182
0,0,0,0,0,0,0.136363636363636,0.0681818181818182,0.0454545454545455
0,0,0,0,0,0,0.136363636363636,0.113636363636364,0.0681818181818182
0,0,0,0,0,0,0.181818181818182,0.113636363636364,0.181818181818182
0,0,0,0,0,0,0.136363636363636,0.0681818181818182,0.0909090909090909
0,0,0,0,0,0,0.136363636363636,0.113636363636364,0.113636363636364
0,0,0,0,0,0,0.136363636363636,0.0909090909090909,0.0909090909090909
0,0,0,0,0,0,0.113636363636364,0.0681818181818182,0.113636363636364
0,0,0,0,0,0,0.113636363636364,0.113636363636364,0.136363636363636
0,0,0,0,0,0,0.113636363636364,0.0909090909090909,0.113636363636364
0,0,0,0,0,0,0.0681818181818182,0.0681818181818182,0.0454545454545455
0,0,0,0,0,0,0.0681818181818182,0.0454545454545455,0.0227272727272727
0,0,0,0,0,0,0.0681818181818182,0.0909090909090909,0.0454545454545455
0,0,0,0,0,0,0.159090909090909,0.113636363636364,0.159090909090909
0,0,0,0,0,0,0.159090909090909,0.159090909090909,0.181818181818182
0,0,0,0,0,0,0.159090909090909,0.136363636363636,0.159090909090909
0,0,0,0,0,0,0.113636363636364,0.113636363636364,0.0909090909090909
0,0,0,0,0,0,0.113636363636364,0.0909090909090909,0.0681818181818182
0,0,0,0,0,0,0.113636363636364,0.136363636363636,0.0909090909090909
0,0,0,0,0,0,0.0909090909090909,0.113636363636364,0.113636363636364
0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.0909090909090909
0,0,0,0,0,0,0.0909090909090909,0.136363636363636,0.113636363636364
0,0,0,0,0,0,0.0454545454545455,0.0909090909090909,0.0227272727272727
0,0,0,0,0,0,0.25,0.113636363636364,0.227272727272727
0,0,0,0,0,0,0.204545454545455,0.0681818181818182,0.136363636363636
0,0,0,0,0,0,0.204545454545455,0.113636363636364,0.159090909090909
0,0,0,0,0,0,0.204545454545455,0.0909090909090909,0.136363636363636
0,0,0,0,0,0,0.181818181818182,0.0681818181818182,0.159090909090909
0,0,0,0,0,0,0.181818181818182,0.113636363636364,0.181818181818182
0,0,0,0,0,0,0.181818181818182,0.0909090909090909,0.159090909090909
0,0,0,0,0,0,0.136363636363636,0.0681818181818182,0.0909090909090909
0,0,0,0,0,0,0.136363636363636,0.0454545454545455,0.0681818181818182
0,0,0,0,0,0,0.136363636363636,0.0909090909090909,0.0909090909090909
0,0,0,0,0,0,0.227272727272727,0.113636363636364,0.204545454545455
0,0,0,0,0,0,0.227272727272727,0.159090909090909,0.227272727272727
0,0,0,0,0,0,0.227272727272727,0.136363636363636,0.204545454545455
0,0,0,0,0,0,0.181818181818182,0.113636363636364,0.136363636363636
0,0,0,0,0,0,0.181818181818182,0.0909090909090909,0.113636363636364
0,0,0,0,0,0,0.181818181818182,0.136363636363636,0.136363636363636
0,0,0,0,0,0,0.159090909090909,0.113636363636364,0.159090909090909
0,0,0,0,0,0,0.159090909090909,0.0909090909090909,0.136363636363636
0,0,0,0,0,0,0.159090909090909,0.136363636363636,0.159090909090909
0,0,0,0,0,0,0.113636363636364,0.0909090909090909,0.0681818181818182
0,0,0,0,0,0,0.159090909090909,0.0909090909090909,0.181818181818182
0,0,0,0,0,0,0.159090909090909,0.136363636363636,0.204545454545455
0,0,0,0,0,0,0.159090909090909,0.113636363636364,0.181818181818182
0,0,0,0,0,0,0.113636363636364,0.0909090909090909,0.113636363636364
0,0,0,0,0,0,0.113636363636364,0.0681818181818182,0.0909090909090909
0,0,0,0,0,0,0.113636363636364,0.113636363636364,0.113636363636364
0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.136363636363636
0,0,0,0,0,0,0.0909090909090909,0.0681818181818182,0.113636363636364
0,0,0,0,0,0,0.0909090909090909,0.113636363636364,0.136363636363636
0,0,0,0,0,0,0.0454545454545455,0.0681818181818182,0.0454545454545455
0,0,0,0,0,0,0.136363636363636,0.136363636363636,0.181818181818182
0,0,0,0,0,0,0.136363636363636,0.113636363636364,0.159090909090909
0,0,0,0,0,0,0.136363636363636,0.159090909090909,0.181818181818182
0,0,0,0,0,0,0.0909090909090909,0.113636363636364,0.0909090909090909
0,0,0,0,0,0,0.0681818181818182,0.113636363636364,0.113636363636364
0,0,0,0,0,0,0.204545454545455,0.0909090909090909,0.136363636363636
0,0,0,0,0,0,0.181818181818182,0.0909090909090909,0.159090909090909
0,0,0,0,0,0,0.136363636363636,0.0454545454545455,0.0681818181818182
0,0,0,0,0,0,0.136363636363636,0.0909090909090909,0.0909090909090909
0,0,0,0,0,0,0.136363636363636,0.0681818181818182,0.0681818181818182
0,0,0,0,0,0,0.227272727272727,0.136363636363636,0.204545454545455
0,0,0,0,0,0,0.181818181818182,0.0909090909090909,0.113636363636364
0,0,0,0,0,0,0.181818181818182,0.136363636363636,0.136363636363636
0,0,0,0,0,0,0.181818181818182,0.113636363636364,0.113636363636364
0,0,0,0,0,0,0.159090909090909,0.0909090909090909,0.136363636363636
0,0,0,0,0,0,0.159090909090909,0.136363636363636,0.159090909090909
0,0,0,0,0,0,0.159090909090909,0.113636363636364,0.136363636363636
0,0,0,0,0,0,0.113636363636364,0.0909090909090909,0.0681818181818182
0,0,0,0,0,0,0.113636363636364,0.0681818181818182,0.0454545454545455
0,0,0,0,0,0,0.113636363636364,0.113636363636364,0.0681818181818182
0,0,0,0,0,0,0.159090909090909,0.113636363636364,0.181818181818182
0,0,0,0,0,0,0.113636363636364,0.0681818181818182,0.0909090909090909
0,0,0,0,0,0,0.113636363636364,0.113636363636364,0.113636363636364
0,0,0,0,0,0,0.113636363636364,0.0909090909090909,0.0909090909090909
0,0,0,0,0,0,0.0909090909090909,0.0681818181818182,0.113636363636364
0,0,0,0,0,0,0.0909090909090909,0.113636363636364,0.136363636363636
0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.113636363636364
0,0,0,0,0,0,0.0454545454545455,0.0681818181818182,0.0454545454545455
0,0,0,0,0,0,0.0454545454545455,0.0454545454545455,0.0227272727272727
0,0,0,0,0,0,0.0454545454545455,0.0909090909090909,0.0454545454545455
0,0,0,0,0,0,0.136363636363636,0.113636363636364,0.159090909090909
0,0,0,0,0,0,0.136363636363636,0.159090909090909,0.181818181818182
0,0,0,0,0,0,0.136363636363636,0.136363636363636,0.159090909090909
0,0,0,0,0,0,0.0909090909090909,0.113636363636364,0.0909090909090909
0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.0681818181818182
0,0,0,0,0,0,0.0909090909090909,0.136363636363636,0.0909090909090909
0,0,0,0,0,0,0.0681818181818182,0.113636363636364,0.113636363636364
0,0,0,0,0,0,0.0681818181818182,0.0909090909090909,0.0909090909090909
0,0,0,0,0,0,0.0681818181818182,0.136363636363636,0.113636363636364
0,0,0,0,0,0,0.0227272727272727,0.0909090909090909,0.0227272727272727
0,0,0,0,0,0,0.227272727272727,0.113636363636364,0.227272727272727
0,0,0,0,0,0,0.181818181818182,0.0681818181818182,0.136363636363636
0,0,0,0,0,0,0.181818181818182,0.113636363636364,0.159090909090909
0,0,0,0,0,0,0.181818181818182,0.0909090909090909,0.136363636363636
0,0,0,0,0,0,0.159090909090909,0.0681818181818182,0.159090909090909
0,0,0,0,0,0,0.159090909090909,0.113636363636364,0.181818181818182
0,0,0,0,0,0,0.159090909090909,0.0909090909090909,0.159090909090909
0,0,0,0,0,0,0.113636363636364,0.0681818181818182,0.0909090909090909
0,0,0,0,0,0,0.113636363636364,0.0454545454545455,0.0681818181818182
0,0,0,0,0,0,0.113636363636364,0.0909090909090909,0.0909090909090909
0,0,0,0,0,0,0.204545454545455,0.113636363636364,0.204545454545455
0,0,0,0,0,0,0.204545454545455,0.159090909090909,0.227272727272727
0,0,0,0,0,0,0.204545454545455,0.136363636363636,0.204545454545455
0,0,0,0,0,0,0.159090909090909,0.113636363636364,0.136363636363636
0,0,0,0,0,0,0.159090909090909,0.0909090909090909,0.113636363636364
0,0,0,0,0,0,0.159090909090909,0.136363636363636,0.136363636363636
0,0,0,0,0,0,0.136363636363636,0.113636363636364,0.159090909090909
0,0,0,0,0,0,0.136363636363636,0.0909090909090909,0.136363636363636
0,0,0,0,0,0,0.136363636363636,0.136363636363636,0.159090909090909
0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.0681818181818182
0,0,0,0,0,0,0.136363636363636,0.0909090909090909,0.181818181818182
0,0,0,0,0,0,0.136363636363636,0.136363636363636,0.204545454545455
0,0,0,0,0,0,0.136363636363636,0.113636363636364,0.181818181818182
0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.113636363636364
0,0,0,0,0,0,0.0909090909090909,0.0681818181818182,0.0909090909090909
0,0,0,0,0,0,0.0909090909090909,0.113636363636364,0.113636363636364
0,0,0,0,0,0,0.0681818181818182,0.0909090909090909,0.136363636363636
0,0,0,0,0,0,0.0681818181818182,0.0681818181818182,0.113636363636364
0,0,0,0,0,0,0.0681818181818182,0.113636363636364,0.136363636363636
0,0,0,0,0,0,0.0227272727272727,0.0681818181818182,0.0454545454545455
0,0,0,0,0,0,0.113636363636364,0.136363636363636,0.181818181818182
0,0,0,0,0,0,0.113636363636364,0.113636363636364,0.159090909090909
0,0,0,0,0,0,0.113636363636364,0.159090909090909,0.181818181818182
0,0,0,0,0,0,0.0681818181818182,0.113636363636364,0.0909090909090909
0,0,0,0,0,0,0.0454545454545455,0.113636363636364,0.113636363636364
0,0,0,0,0,0,0.25,0.136363636363636,0.227272727272727
0,0,0,0,0,0,0.204545454545455,0.0909090909090909,0.136363636363636
0,0,0,0,0,0,0.204545454545455,0.136363636363636,0.159090909090909
0,0,0,0,0,0,0.204545454545455,0.113636363636364,0.136363636363636
0,0,0,0,0,0,0.181818181818182,0.0909090909090909,0.159090909090909
0,0,0,0,0,0,0.181818181818182,0.136363636363636,0.181818181818182
0,0,0,0,0,0,0.181818181818182,0.113636363636364,0.159090909090909
0,0,0,0,0,0,0.136363636363636,0.0909090909090909,0.0909090909090909
0,0,0,0,0,0,0.136363636363636,0.0681818181818182,0.0681818181818182
0,0,0,0,0,0,0.136363636363636,0.113636363636364,0.0909090909090909
0,0,0,0,0,0,0.227272727272727,0.136363636363636,0.204545454545455
0,0,0,0,0,0,0.227272727272727,0.181818181818182,0.227272727272727
0,0,0,0,0,0,0.227272727272727,0.159090909090909,0.204545454545455
0,0,0,0,0,0,0.181818181818182,0.136363636363636,0.136363636363636
0,0,0,0,0,0,0.181818181818182,0.113636363636364,0.113636363636364
0,0,0,0,0,0,0.181818181818182,0.159090909090909,0.136363636363636
0,0,0,0,0,0,0.159090909090909,0.136363636363636,0.159090909090909
0,0,0,0,0,0,0.159090909090909,0.113636363636364,0.136363636363636
0,0,0,0,0,0,0.159090909090909,0.159090909090909,0.159090909090909
0,0,0,0,0,0,0.113636363636364,0.113636363636364,0.0681818181818182
0,0,0,0,0,0,0.159090909090909,0.113636363636364,0.181818181818182
0,0,0,0,0,0,0.159090909090909,0.159090909090909,0.204545454545455
0,0,0,0,0,0,0.159090909090909,0.136363636363636,0.181818181818182
0,0,0,0,0,0,0.113636363636364,0.113636363636364,0.113636363636364
0,0,0,0,0,0,0.113636363636364,0.0909090909090909,0.0909090909090909
0,0,0,0,0,0,0.113636363636364,0.136363636363636,0.113636363636364
0,0,0,0,0,0,0.0909090909090909,0.113636363636364,0.136363636363636
0,0,0,0,0,0,0.0909090909090909,0.0909090909090909,0.113636363636364
0,0,0,0,0,0,0.0909090909090909,0.136363636363636,0.136363636363636
0,0,0,0,0,0,0.0454545454545455,0.0909090909090909,0.0454545454545455
0,0,0,0,0,0,0.136363636363636,0.159090909090909,0.181818181818182
0,0,0,0,0,0,0.136363636363636,0.136363636363636,0.159090909090909
0,0,0,0,0,0,0.136363636363636,0.181818181818182,0.181818181818182
0,0,0,0,0,0,0.0909090909090909,0.136363636363636,0.0909090909090909
0,0,0,0,0,0,0.0681818181818182,0.136363636363636,0.113636363636364
0,0,0,0,0,0,0.227272727272727,0.113636363636364,0.227272727272727
0,0,0,0,0,0,0.227272727272727,0.159090909090909,0.25
0,0,0,0,0,0,0.227272727272727,0.136363636363636,0.227272727272727
0,0,0,0,0,0,0.181818181818182,0.113636363636364,0.159090909090909
0,0,0,0,0,0,0.181818181818182,0.0909090909090909,0.136363636363636
