"team_g","team_s","team_b","aa_g","aa_s","aa_b","event_g","event_s","event_b"
0,0,0,0,0,0,1.05194805194805,0.467532467532468,0.409090909090909
0,0,0,0,0,0,1.05194805194805,0.350649350649351,0.292207792207792
0,0,0,0,0,0,1.05194805194805,0.350649350649351,0.409090909090909
0,0,0,0,0,0,0.876623376623377,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.876623376623377,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.876623376623377,0.467532467532468,0.350649350649351
0,0,0,0,0,0,0.876623376623377,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.876623376623377,0.350649350649351,0.350649350649351
0,0,0,0,0,0,0.876623376623377,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.876623376623377,0.467532467532468,0.350649350649351
0,0,0,0,0,0,0.876623376623377,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.876623376623377,0.350649350649351,0.350649350649351
0,0,0,0,0,0,0.876623376623377,0.467532467532468,0.350649350649351
0,0,0,0,0,0,0.876623376623377,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.876623376623377,0.350649350649351,0.350649350649351
0,0,0,0,0,0,0.876623376623377,0.467532467532468,0.350649350649351
0,0,0,0,0,0,0.876623376623377,0.467532467532468,0.467532467532468
0,0,0,0,0,0,0.876623376623377,0.350649350649351,0.350649350649351
0,0,0,0,0,0,0.876623376623377,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.876623376623377,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.876623376623377,0.233766233766234,0.350649350649351
0,0,0,0,0,0,0.876623376623377,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.876623376623377,0.116883116883117,0.350649350649351
0,0,0,0,0,0,0.876623376623377,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.876623376623377,0.233766233766234,0.350649350649351
0,0,0,0,0,0,0.876623376623377,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.876623376623377,0.116883116883117,0.350649350649351
0,0,0,0,0,0,0.876623376623377,0.233766233766234,0.350649350649351
0,0,0,0,0,0,0.876623376623377,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.876623376623377,0.116883116883117,0.350649350649351
0,0,0,0,0,0,0.876623376623377,0.233766233766234,0.350649350649351
0,0,0,0,0,0,0.876623376623377,0.233766233766234,0.467532467532468
0,0,0,0,0,0,0.876623376623377,0.116883116883117,0.350649350649351
0,0,0,0,0,0,0.701298701298701,0.116883116883117,0.175324675324675
0,0,0,0,0,0,0.701298701298701,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.116883116883117,0.175324675324675
0,0,0,0,0,0,0.701298701298701,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.116883116883117,0.175324675324675
0,0,0,0,0,0,0.701298701298701,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.233766233766234,0.409090909090909
0,0,0,0,0,0,0.701298701298701,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.116883116883117,0.175324675324675
0,0,0,0,0,0,0.701298701298701,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.233766233766234,0.409090909090909
0,0,0,0,0,0,0.701298701298701,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.233766233766234,0.409090909090909
0,0,0,0,0,0,0.701298701298701,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.233766233766234,0.409090909090909
0,0,0,0,0,0,0.701298701298701,0.467532467532468,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.467532467532468,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.467532467532468,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.584415584415584,0.409090909090909
0,0,0,0,0,0,0.701298701298701,0.467532467532468,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.467532467532468,0.409090909090909
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.584415584415584,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.584415584415584,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0.584415584415584,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0.584415584415584,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0.584415584415584,0.467532467532468
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.467532467532468
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.350649350649351
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.175324675324675
0,0,0,0,0,0,0.350649350649351,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.175324675324675
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.175324675324675
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.350649350649351,0.409090909090909
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.175324675324675
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.350649350649351,0.409090909090909
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.350649350649351,0.409090909090909
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.350649350649351,0.409090909090909
0,0,0,0,0,0,0.701298701298701,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.701298701298701,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.701298701298701,0.467532467532468,0.350649350649351
0,0,0,0,0,0,0.701298701298701,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.701298701298701,0.350649350649351,0.350649350649351
0,0,0,0,0,0,0.701298701298701,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.701298701298701,0.467532467532468,0.350649350649351
0,0,0,0,0,0,0.701298701298701,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.701298701298701,0.350649350649351,0.350649350649351
0,0,0,0,0,0,0.701298701298701,0.467532467532468,0.350649350649351
0,0,0,0,0,0,0.701298701298701,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.701298701298701,0.350649350649351,0.350649350649351
0,0,0,0,0,0,0.701298701298701,0.467532467532468,0.350649350649351
0,0,0,0,0,0,0.701298701298701,0.467532467532468,0.467532467532468
0,0,0,0,0,0,0.701298701298701,0.350649350649351,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.175324675324675
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.175324675324675
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.175324675324675
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.409090909090909
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.175324675324675
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.409090909090909
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.409090909090909
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.409090909090909
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.175324675324675
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.175324675324675
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.175324675324675
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.409090909090909
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.175324675324675
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.409090909090909
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.409090909090909
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.409090909090909
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.116883116883117
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.350649350649351
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.350649350649351
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.350649350649351
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.350649350649351
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.350649350649351
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.350649350649351
0,0,0,0,0,0,0.701298701298701,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.701298701298701,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.701298701298701,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.701298701298701,0.467532467532468,0.350649350649351
0,0,0,0,0,0,0.701298701298701,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.701298701298701,0.350649350649351,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.175324675324675
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.175324675324675
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.175324675324675
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.175324675324675
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.175324675324675
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.175324675324675
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.467532467532468,0.409090909090909
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.175324675324675
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.175324675324675
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.175324675324675
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.175324675324675
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.175324675324675
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.175324675324675
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.409090909090909
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.116883116883117
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.116883116883117
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.116883116883117
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.350649350649351
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.116883116883117
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.350649350649351
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.350649350649351
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.350649350649351,0.233766233766234,0.350649350649351
0,0,0,0,0,0,0.701298701298701,0.233766233766234,0.175324675324675
0,0,0,0,0,0,0.701298701298701,0.233766233766234,0.175324675324675
0,0,0,0,0,0,0.701298701298701,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.233766233766234,0.175324675324675
0,0,0,0,0,0,0.701298701298701,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.233766233766234,0.175324675324675
0,0,0,0,0,0,0.701298701298701,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.233766233766234,0.175324675324675
0,0,0,0,0,0,0.701298701298701,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.233766233766234,0.175324675324675
0,0,0,0,0,0,0.701298701298701,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.701298701298701,0.350649350649351,0.409090909090909
0,0,0,0,0,0,0.701298701298701,0.233766233766234,0.292207792207792
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.116883116883117
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.116883116883117
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.116883116883117
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.116883116883117
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.350649350649351,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0,0.116883116883117
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0,0.116883116883117
0,0,0,0,0,0,0.525974025974026,0,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0,0.116883116883117
0,0,0,0,0,0,0.525974025974026,0,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0,0.116883116883117
0,0,0,0,0,0,0.525974025974026,0,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.350649350649351
0,0,0,0,0,0,0.525974025974026,0,0.233766233766234
0,0,0,0,0,0,0.525974025974026,0.116883116883117,0.350649350649351
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.175324675324675
0,0,0,0,0,0,0.350649350649351,0,0.0584415584415584
0,0,0,0,0,0,0.350649350649351,0,0.175324675324675
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.175324675324675
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0,0.175324675324675
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.175324675324675
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0,0.175324675324675
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.175324675324675
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0,0.175324675324675
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.116883116883117,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.350649350649351,0.175324675324675
0,0,0,0,0,0,0.350649350649351,0.350649350649351,0.175324675324675
0,0,0,0,0,0,0.350649350649351,0.467532467532468,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.350649350649351,0.175324675324675
0,0,0,0,0,0,0.350649350649351,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.350649350649351,0.175324675324675
0,0,0,0,0,0,0.350649350649351,0.467532467532468,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.350649350649351,0.175324675324675
0,0,0,0,0,0,0.350649350649351,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.467532467532468,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.350649350649351,0.175324675324675
0,0,0,0,0,0,0.350649350649351,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.467532467532468,0.292207792207792
0,0,0,0,0,0,0.350649350649351,0.467532467532468,0.409090909090909
0,0,0,0,0,0,0.350649350649351,0.350649350649351,0.292207792207792
0,0,0,0,0,0,0.175324675324675,0.350649350649351,0.116883116883117
0,0,0,0,0,0,0.175324675324675,0.467532467532468,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.350649350649351,0.116883116883117
0,0,0,0,0,0,0.175324675324675,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.467532467532468,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.350649350649351,0.116883116883117
0,0,0,0,0,0,0.175324675324675,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.467532467532468,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.467532467532468,0.350649350649351
0,0,0,0,0,0,0.175324675324675,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.467532467532468,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.350649350649351,0.116883116883117
0,0,0,0,0,0,0.175324675324675,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.467532467532468,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.467532467532468,0.350649350649351
0,0,0,0,0,0,0.175324675324675,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.467532467532468,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.467532467532468,0.350649350649351
0,0,0,0,0,0,0.175324675324675,0.350649350649351,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.467532467532468,0.350649350649351
0,0,0,0,0,0,0.175324675324675,0.116883116883117,0.116883116883117
0,0,0,0,0,0,0.175324675324675,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.116883116883117,0.116883116883117
0,0,0,0,0,0,0.175324675324675,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.116883116883117,0.116883116883117
0,0,0,0,0,0,0.175324675324675,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.233766233766234,0.350649350649351
0,0,0,0,0,0,0.175324675324675,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.116883116883117,0.116883116883117
0,0,0,0,0,0,0.175324675324675,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.233766233766234,0.350649350649351
0,0,0,0,0,0,0.175324675324675,0.116883116883117,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.233766233766234,0.233766233766234
0,0,0,0,0,0,0.175324675324675,0.233766233766234,0.350649350649351
